,SMILES,Activity_Flag
46207,C=12C(=NC=NC1C=C(C(=C2)OCCOC)OCCOC)NC=3C=C(C#C)C=CC3,A
304753,O=S(=O)(N1CCN(CC1)C2=CC=NC(NC=3SC(C=4C=C(C=NC4)C(=O)NCCN)=CN3)=C2)C,A
318327,ClC1=NC(N)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
367206,O=C1NC=2C(NC1CC(=O)NC3=CC=C(N(C)C)C=C3)=CC=CC2,A
400303,S1C=2C(C(C=3C=CC(NC(=O)NC4=CC=C(OC)C=C4)=CC3)=C1)=C(N=CC2C5=CN(N=C5)CC(O)(C)C)N,A
402343,N1C=2N=CC=CC2C(C=3N=C(N=CC3)NC4CCC(N)CC4)=C1,A
578480,O=C(N1CCNCC1)C2=C(O)C=C(NC(=O)CC)C=C2,A
849911,C1CC(N2C(=O)C(C(=O)C)=C(C=3C2=NC(NC=4N=CC(N5CCNCC5)=CC4)=NC3)C)CC1,A
934910,C1=C(CN2CCCCC2)C=C3C=C(NC3=C1)C=4C=5C(=CC(=CC5)N6N=NC=C6)NN4,A
1393352,ClC1=C(N2CCOCC2)C=CC(NC=3N=C(NC4CC4)C=5SC=CC5N3)=C1,A
1621682,O=C(NC(C1=CC(OC)=CC=C1)C)C2=CN=C(N=C2)C=3C=CN=CC3,A
1877078,O(C=1C(OC)=CC(NC=2N=C(N3C=4C(CCC3)=CC(=CC4)C)N=CN2)=CC1OC)C,A
2093982,S1C(=C(N=C1C=2C=CN=CC2)C)C(=O)NC(C3=CC(OC([2H])([2H])[2H])=CC=C3)C,A
2094048,S1C(=C(N=C1C=2C=CN=CC2)C)C(=O)NC(C3=CC(OC)=CC=C3)C,A
2103566,ClC=1C(NC=2C=C3C(NN=C3)=CC2)=NC(NC4=CC=C(N5CCN(CC5)CC)C=C4)=NC1,A
2183741,N1(C=2N=CN=C(N)C2C(=C1)C#C)C3CCCC3,A
2284372,O=C(N)C1=C2NC(=CC2=C(NCCN)C=C1)C3=CC=C(C=C3)C,A
2536515,O=C(NC=1N(N=C(C1)C(C)(C)C)C2=CC=C(OCC(O)=O)C=C2)C(=O)C3=C4C(=CC=C3)C=CC=C4,A
2608458,FC=1CCC(=NC(=O)C2(CC2)C(=O)NC=3C=C(F)C(OC=4C5=C(N=CC4)C=C(OCCCN6CCOCC6)C(OC)=C5)=CC3)CC1,A
2647646,S1N=CC(C=2C=C3NN=C(C=4NC=5C(=CC(CN6CCCCC6)=CC5)C4)C3=CC2)=C1,A
2674165,N1C(C(=C(C1=O)C2=CN(C=3C=CC=CC23)C)C4=CN(C=5C=CC=CC45)C6CCN(CC6)CC7=NC=CC=C7)=O,A
2815366,FC=1C(NC(=O)NC2=CC=C(C=3C4=C(NN=C4N)C(OCCCN5C=CC=C5)=CC3)C=C2)=CC(=CC1)C,A
3022817,ClC=1C=CC(C2=NN(C=C2C(=O)NC(=S)NC=3C=CC(OC)=CC3)C4=CC=CC=C4)=CC1,A
3172066,ClC=1N=C(NC(=O)C=2C(F)=CC=CC2F)C=C(C=3C=4C(NC3)=NC=CC4)C1,A
3190620,O=C(N)C1=C(N2CCCC2)C=C(C=3C=CN=CC3)C=C1,A
3414016,C=1(C(=CN(N1)C2=CC=CC=C2)C(NC(NC=3C=CC(=CC3)OC)=S)=O)C=4C=CC=CC4,A
3427379,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C5=CC=C(C=C5)C#N,A
3561137,C1=C(N=C(NC2=CC=C(C=C2)NC)N=C1)C=3SC(=NC3C)C,A
3589839,N(C(=O)CC=1C=CC=CC1)C2=CC(C=3N=C4N(C=CS4)C3C5=CC=NC(NC6=CC=C(C=C6)N7CCOCC7)=N5)=CC=C2,A
3723998,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CCC(NC(=O)CNC)CC4,A
3878715,C=1(C=C(C=2C(C=C(OC2C1C3C(CN(CC3)C)O)C=4C=CC=CC4Cl)=O)O)O,A
3879005,C=12C(=C(C=C(C1C(C=C(C3=C(Cl)C=CC=C3)O2)=O)O)O)[C@H]4CCN(C[C@H]4O)C,A
4067983,BrC=1N=C2C(NC(C=3C=4C(N(C3)C)=CC=CC4)=C2)=NC1,A
4158515,O=C1N(N(C2=NC(=NC=C21)NC=3C=CC(N4CCN(CC4)C)=CC3)C5=NC(C(O)(C)C)=CC=C5)CC=C,A
4253481,N1(C=2N=C(N=C(NC=3NN=C(C3)C)C2)C=CC4=CC=CC=C4)CCN(CC1)C,A
4266849,OC=1NC2=C(C1C3=NC=C(C=C3)CN4CCOCC4)C=C(C=C2)C#N,A
4519850,C=1(C=C(C(NCCN)=O)C=NC1)C2=CN=C(S2)NC=3C=C(C=CN3)Cl,A
4609762,ClC1=CC2=C(NC(=O)NC=3N=C(C(F)(F)F)C=CC3)C=CN=C2C=C1,A
4690009,O(C[C@@H](N)CC1=CC=CC=C1)C=2C=C(C=3C=C4C(NN=C4C)=CC3)C=NC2,A
4791770,C=1(N2CCNCC2)C=C(NC=3SC(C=4C=C(C=NC4)C=5C=NNC5)=CN3)N=CC1,A
4847755,S1C(CCNC(=O)N2CC=C(C=3C4=C(NC3)N=CC=C4)CC2)=CC=C1,A
4936420,S1C=2C(C(C=3C=CC(NC(=O)NC4=CC=C(OC)C=C4)=CC3)=C1)=C(N=CC2C5=CN(N=C5)CC(O)CO)N,A
5109749,C=12N(C=NC1C(NCC3=CC=CC=C3)=NC(=N2)NC(CO)CC)C(C)C,A
5109980,OC[C@@H](CC)NC1=NC=2N(C(C)C)C=NC2C(=N1)NCC3=CC=CC=C3,A
5205304,OC=1C(N)=CC(C(C=2C=C(N)C(O)=CC2)(CCC(=O)O)C)=CC1,A
5871751,C1=C(C=CC2=CC(=CC=C12)NC(=O)NC=3C=NC(=CN3)C#N)C(=O)O,A
6248912,N1C(=C(C2=CC=C(C=C2)F)N=C1C3=CC=C(S(=O)C)C=C3)C=4C=CN=CC4,A
6250767,C=1C=C2NC(=CC2=CC1CN3CCCCC3)C=4C=5C(=CC(=CC5)C6=CC=C(C(=C6)OC)O)NN4,A
6633741,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CC(NS(=O)(=O)C)CCC4,A
6715641,ClC=1C(Cl)=CC=C(C1)CC(N)COC2=CC(C=3C=C4C(NN=C4C)=CC3)=CN=C2,A
6798169,C=1(C=C(C(NCCN)=O)C=NC1)C2=CN=C(S2)NC=3C(=CC=CN3)C,A
6892929,FC(F)(F)C=1N=C(NC(=O)NC=2C=3C(N=CC2)=CC=C(C3)CCC)C=CC1,A
6941914,FC(F)(F)C=1C=C(NC(=O)NC=2C=CC(C3=NNC(=O)C=C3C)=CC2)C(F)=CC1,A
6979172,S1C(N(=O)=O)=CN=C1NC(=O)NCC2=CC=CC=C2,A
7096569,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCCCC4,A
7377765,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CCC(NS(=O)(=O)C)CC4,A
7802730,ClC=1N=C(NC(=O)CCC)C=C(C=2C=3C(NC2)=NC=CC3)C1,A
7940245,BrC=1C=2C(=O)N3C(=NC2C=CC1)C(=O)C=4C3=CC=C(N(=O)=O)C4,A
8034696,FC1=CC=2/C(=C/C=3NC(=C(C3C)C(=O)NC[C@H](O)CN4CCOCC4)C)/C(=O)NC2C=C1,A
8129863,C=12C(=NN(C1C)C)C=C(C=C2)N(C=3N=C(NC=4C=C(S(=O)(=O)N)C(=CC4)C)N=CC3)C,A
8598975,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C5=CC(OC)=CC=C5,A
8787248,C=1C=C2NC(=CC2=CC1CN3CCC(CC3)F)C=4C=5C(=CC(=CC5)C=6NN=NC6CO)NN4,A
8787250,FC1CCN(CC1)CC2=CC3=C(NC(C4=NNC5=C4C=CC(=C5)C6=NNN=C6CO)=C3)C=C2,A
8795765,O=C(NC=1N(N=C(C1)C(C)(C)C)C=2C=C(C(=O)N(CCN)C)C=CC2)NC=3C4=C(C=CC3)C=CC=C4,A
8915167,ClC=1C(CN2CC(C2)C(O)=O)=CC=C(OCC=3C=C(C(F)(F)F)C=CC3)C1,A
9129055,FC1=CC=C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(CO)(C)C)C=CN=C3OCC(C)C)C=C1,A
9235005,[SH](O)(=O)(C1=CC=C(C2=CC=C(C(F)(F)F)C=C2)C=C1)=CC(N(O)C=O)C=3C=CC(O)=CC3,A
9317565,C1=C(CN2CCCCC2)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)N6N=CC=C6)NN4,A
9392268,ClC=1C=2C(C3=CC=C(C=C3)C(=O)N)=CNC2N=CC1,A
9484418,C1=C(N=C(NC2=CC=C(C=C2)N)N=C1)C=3SC(=NC3C)C,A
9555562,O=C1N(C=C(C=2C(=C(NC(=O)C3=CC=C(C(C)(C)C)C=C3)C=CC2)CO)CC1=NC=4N=CC(C(=O)N5CCOCC5)=CC4)C,A
9882432,O1N=C(N)C=2C(C3=CC(O)=CC=C3)=CC=CC12,N
10019946,C1C=2NC(=CC2C(NC1)=O)C=3C=CN=CC3,A
10066299,N(C=1SC(=CN1)C2=CC(=NC(OC3CCCCC3)=N2)C)C4=NC=C(N=C4)CN5CCN(CC5)C,A
10346527,ClC=1C=C2C(N(OCC(C)C)C=3N(N=C(C3C2=O)C)C)=CC1,A
10420825,FC(F)(F)C1=CC(NC(=O)NC2=CC=C(C3=C(N)C4=NC=CN=C4C=C3)C=C2)=CC=C1,A
10504991,C1(=CC=C2NC3=C(C2=C1)C4=C(C(NC4=O)=O)C(=C3)C5=C(C=CC=C5)Cl)O,A
10560158,S(C1=C(C(=O)NCC2=CC=C(F)C=C2)C=CC=C1)C,N
10664842,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4C(N)CCCC4,A
10893806,FC1=CC(CC=2C=C3C(NC(=O)C4=C(OC)C=C(N5CCN(CC5)C)C=C4)=NNC3=CC2)=CC(F)=C1,A
10981184,N=1C=CC(NC2=CC=CC=C2C(=O)O)=NC1NC3=CC=CC(=C3)F,A
11236086,S1C(N2C=3C(N=C2N)=CC=C(C3)C#N)=NC=C1,A
11333851,O=C(NC1=C2C(NC=C2)=NC=C1)C3CCC(CC3)C(N)C,A
11458518,C=1C=C(OC1C=2C=C3C(=CC2)N=CN=C3NC4=CC=C(C(=C4)Cl)OCC5=CC(=CC=C5)F)CNCC=S(O)(O)=C,A
11559241,NC1=NC(C)=C(S1)C=2N=C(N=CC2)NC=3C=CC=C(C3)N(=O)=O,A
11729311,C=1C(=NC(=NC1O)NC2CCCCC2)C=3C=CN=CC3,A
11796732,N1=CN=C(C=2SC=CC21)NCCC=3SC(=NC3)NC(NC4=CC(=CC=C4)Cl)=O,A
12137851,O=C(NC1CCCC1)C2=CC=3NC(=O)N(C(=O)C3C=C2)CC4=CC=C(OC)C=C4,N
12270467,FC(F)(F)C1=CC(NC(=O)NC=2C=CC(C3=C(N4N=CC(=C4N=C3)C=5C=C6OCOC6=CC5)N)=CC2)=CC=C1,A
12323477,FC=1C(C=2N=C3N(C2C4=NC(=NC=C4)NCC5(O)CC5)C=CN=C3C)=CC=C(F)C1,A
12389683,C=1N=C(N=C(C1)C2=C(N=C(S2)C)C)NC3=CC=C(C=C3)N(C)C,A
12509824,O=C(N1CC(C=2N3C4=C(N=CC3=CN2)NC=C4)C(CC1)C)CC#N,A
12579811,NC(=O)C=1C=CC(=CC1)C=2NC(=C(N2)C3=CC=C4OCOC4=C3)C5=CC=CC=N5,A
12672845,O1N=C(C=C1C=2C=C3C(NN=C3)=CC2)CO,N
13232141,OC=C1NNN=C1C2=CC=3NN=C(C=4NC=5C(=CC(CN6CCCCC6)=CC5)C4)C3C=C2,A
13352959,ClC1=C(N2CCOCC2)C=CC(NC3=NC4=NC=CC4=C(N3)CC)=C1,A
13405936,FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(OC(F)F)=CC3)=CC=C1,A
13859892,S1C2=C(N=C(N=C2NCC(F)(F)F)NC=3C=CC(=CC3)C(=O)NCCC)C=C1,A
13978176,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCC(O)CC4,A
14220731,S1C2=C(N=C1NC(=O)NC=3C(C4=CC=CC=C4)=CC=CC3)C(O)=CC=C2,A
14454562,FC=1C=C(NC(=O)NC2=CC=C(C=3C=C4NN=CC4=CC3)C=C2)C=CC1,A
14641327,S1C(C2=NC(NC3=CC=C(N4CCNCC4)C=C3)=NC=C2)=C(N=C1NC)C,A
14750027,C=1C=C2C(=NC=NC2=CC1OCCCN(CCOP(=O)(O)O)CC)NC=3C=C(NN3)CC(=O)NC4=CC=CC(=C4)F,A
14826770,N1=C(NC2=CC3=C(C=C2)NN=C3)N=C(NC=4C=CC=CC4C(O)=O)C=C1,A
14860812,N=1C(=NC(NC2=NNC(=C2)C)=CC1N3CCN(C)CC3)SC=4C=CC(NC(C5CC5)=O)=CC4,A
15371885,S(C1=NN2C(=NN=C2C=C1)C3=CC=CN=C3)CC(=O)C=4C=CC=CC4,N
15660707,FC=1C(NC(=O)NC2=CC=C(C=3C=4C(OC3)=C(C=NC4N)C#CCN5CCOCC5)C=C2)=CC(=CC1)C,A
15682645,N1(N=NC(=C1C=2C(=CC=CC2)C)C3=CC=4C(=NNC4N)C=C3)CC5=CC=CC=C5,A
15794170,OC1=CC=2C(N=C1)=CC=C(C2)C=3C=CN=CC3,A
15807062,ClC=1C=2NC3=C(C2C=C(Cl)C1)CN(CC3)C(=O)NC=4C=CC(N(=O)=O)=CC4,A
16064270,O=C(C=1C(C=2NC=NC3=NC=CC23)=CC=CC1)C,N
16112465,N(C=1C=CC=CN1)C2=NC=C(C=3N=C(N=CC3)OC4CCCCC4)S2,A
16122523,N=1C(=NC=CC1NC2=CC(Cl)=CC=C2Cl)NC3=CC=C(OCC(CN(C)C)O)C=C3,A
16496258,ClC1=C(N2CCOCC2)C=CC(NC3=NC4=NC=CC4=C(N3)CC(C)C)=C1,A
16727483,ClC1=CC(NC(=O)NC2=CC=C(C3=C4C(NN=C4N)=C(OCCCN5C=CC=C5)C=C3)C=C2)=CC=C1,A
16734430,ClC1=C(N/N=C(/C2=NC=CC=C2)\C)N=CC(Cl)=C1,N
16894526,S1C2=C(C(C=3C=CC(F)=CC3)=CN=C2)C=C1C(=O)N,A
16895127,ClC1=CC=2C=3N(N=CN3)C(O)=NC2C=C1,N
17020768,C1=C(CN2CCCCC2)C=C3C=C(NC3=C1)C=4C5=CC=C(C=C5NN4)N6N=NC=C6C,A
17171468,N(C1=C(C=CC(C=2C=CN=CC2)=C1)C#N)CC3=CC=CC=C3,A
17221282,O=C(NC=1C=CC(C2=NN(C=3N=CN=C(N)C32)C4CCC(N5CCN(CC5)C(=O)C)CC4)=CC1)C=6N(C=7C(C6)=CC=CC7)C,A
17237833,S(CCCCN1C(=O)C=2C(C1=O)=CC=CC2)C3=NC(CCC)=CC(O)=N3,N
17397095,O=C(NC=1C=CC(N2N=C3N=C(N)C=CC3=N2)=CC1)C,A
17623330,FC1=CC(CC=2C=C3C(NC(=O)C4=C(NC5CCOCC5)C=C(N6CCN(CC6)C)C=C4)=NNC3=CC2)=CC(F)=C1,A
17744145,ClC1=NC(NCCOC)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
17881043,IC=1C=2C(N(C1)CC(O)C(O)CN)=NC=NC2N,A
17931528,O1C=2C(C(=NO)C=C1C3=CC=CC=C3)=CC=CC2CC=C,A
18046908,C1=C(C=CC=2NC(CCC21)=O)NC=3N=CC(C(F)(F)F)=C(NCC4=CC=CC(=C4)S(C)(=O)=O)N3,A
18059409,N1C(=NC2=C1C=C(C(C)(C)C)C=C2)C3=NNC4=C3C=CC=C4,A
18067192,BrC1=CC=C(C=CC(=O)NC=2C=3C(C=CC2)=CN=CC3)C=C1,A
18136607,N1(N=CC(C2=NC=NC=3NC=CC23)=C1)C(C4CCCC4)CC#N,A
18136669,N1(N=CC(=C1)C=2N=CN=C3NC=CC23)[C@@H](C4CCCC4)CC#N,A
18322925,C1C2=CN=C(NC=3C=CC(C(=O)O)=CC3)N=C2C4=C(C(=N1)C=5C(F)=CC=CC5F)C=C(C=C4)Cl,A
18535748,C1=CC(NC2=NC=C(S2)C3=CC=CC=C3)=NC(N4CCNCC4)=C1,A
18643366,FC=1C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)=CC(F)=CC1,A
18738690,[C@@]12(N3C4=C5C(C=6C=CC=CC6N5[C@H](O1)C[C@H]([C@H]2OC)NC)=C7C(=C4C8=C3C=CC=C8)CNC7=O)C,A
18738917,O1C2(N3C4=C5N(C=6C(C5=C7C(=C4C=8C3=CC=CC8)CNC7=O)=CC=CC6)C1CC(NC)C2OC)C,A
18808048,N(C=1C2=C(C(N)=CC1)C=CC=C2)(C)C,A
19210234,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NCC(CN)(C)C,A
19386698,OC1=NNC2=NC(O)=CC(=C21)C(C)C,N
19493224,ClC1=C(N2CSCC2=O)C=C(Cl)C=C1,N
19609479,S=C(NNC(=O)C(O)(C1=CC=CC=C1)C2=CC=CC=C2)NC=3C=CC(F)=CC3,A
19619414,ClC1=NC(NCC(CNS(=O)(=O)C)(C)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
19751670,O(C1=CC2=C(N=C(N=C2C=C1)C3=CC(NC(=O)CCC)=CC=C3)NC=4C=C5C(NN=C5)=CC4)CCN6CCCC6,A
20017470,O(C(=O)C=1N2C(=NC1N)C=CC=C2)C,N
20113920,FC=1C2=C(N)C(C=3NC=4C=C(N5CCN(CC5)C)C=CC4N3)C(=O)N=C2C=CC1,A
20139045,N1N=C(C=2C1=CC=C(C2)C3=CN=CC=C3)C,A
20149269,NC(=O)C=1C(=NSC1NC(=O)NCCCCN2CCCC2)OCC=3C(F)=CC(Br)=CC3F,A
20382042,C1=C(C=2C=CNC2N=C1)C3=CC=CC=C3,N
20409725,FC=1C(C(NC=2N=C(N3C=4C(N=C3)=CC=C(C4)C#N)C=NC2)C)=CC=CC1,A
20461163,FC=1C=CC(NC2=NC(NC3=C(C(=O)O)C=CC=C3)=NC=N2)=CC1,A
20891371,S1C=2N(C(=N)C(C(C2C(OCC)=O)C=3OC=CC3)C#N)C(=O)C1=CC=4OC=CC4,A
21103173,N1(C2=NC(NC3=CC=C(C=C3)OCCN(CC)CC)=NC=C2C=C(C1=O)C=4C(Cl)=CC=CC4Cl)C,A
21105500,IC1=NN=C2NC=3C(NC(=O)C2=C1)=CC=CC3,A
21111894,C=1(C=C(C(NCCN)=O)C=NC1)C2=CN=C(S2)NC=3C(=CC=CN3)Cl,A
21369952,BrC1=CC2=C(C=3SC(S)=NC3O)C(=O)N=C2C=C1,A
21394843,BrC=1C=C2C=3NN=CC3CC2=CC1,A
21426732,ClC=1N=CN2C(=NN=C2C1)C=3C=CC=CC3,N
21544933,O=C(C1=CC(C=2C=C3C(=NC2)NC=C3)=CC=C1)C,A
21770178,OC1=NNC2=C1C(C3=CC=CC=C3)=CC=C2,A
22229931,N=1C(=NC(=CC1NC=2N=CC=C(C2)C)C)C3=CC=CC=C3,A
22270207,O=N(=O)C=1C(N2C(CC=3C2=CC=CC3)C)=NC=NC1N,A
22611943,OC[C@H](NC1=NN2C(C(C)C)=CN=C2C(=N1)NCC3=CC=CC=C3)CC,A
22826124,C1=NC(=CC(=C1)N2CCOCC2)NC=3SC(C=4C=NC=C(C(=O)NCC(F)(F)F)C4)=CN3,A
22930478,N1=CC(=CC(=C1)C2=CC=3N(C=C2)N=C(N3)N)S(NC(C)(C)C)(=O)=O,A
23000120,BrC1=CC2=C(C=NC(NC3=NC=NC=C3)=C2)C=C1,A
23218274,O=C(NC=1C=CN=CC1)C2CCC(CC2)C(N)C,A
23535598,O=C(NCC1=CC(OC)=CC=C1)C2=CC=C(C=3C=CN=CC3)C=C2,A
23556530,FC1(F)CCN(CC1)C2=CC(NC=3SC(C=4C=C(C=CC4)C(NCCN)=O)=CN3)=NC=C2,A
23562010,ClC1=CC=C(C2C(C(=O)C(=C(C2)C3=CC=CC=C3)C#N)C(=O)C=4C=CC=CC4)C=C1,A
23677957,FC1(F)CCN(CC1)C2=CC=NC(NC=3SC(C4=CC(=CN=C4)C(=O)NCN)=CN3)=C2,A
23980075,ClC1=NC(NC(=O)C2=CC=CC=C2)=CC(C=3C4=C(NC3)N=CC=C4)=C1,A
24012283,C1=C(C(C)(C)C)OC(=N1)CSC2=CN=C(S2)N[C@H]3CC[C@@H](CC3)N,A
24050831,S1C(=C(N=C1NCCCC)N)C(=O)C=2C=CC=CC2,A
