,SMILES,Activity_Flag
46700582,O=C(C1=CC=C(C=2NC3=NC=CN=C3C2CC)C=C1)C,A
47331160,ClC1=NC(NCCNS(=O)(=O)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
47408074,O=C(NC=1C=C(C=NC1)C=CC2=CC=NC=C2)C(N)CC=3C=4C(NC3)=CC=CC4,A
47489848,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CC(NC(=O)CN(C)C)CCC4,A
47735720,S(C=1C=C2NN=C(C2=CC1)C=CC3=NC=CC=C3)C=4C(C(=O)NC)=CC=CC4,A
47968174,ClC=1C(C=2NC(=CC2C(=O)N)C=3N=C(N=CC3)N)=CC=C(Cl)C1,A
47986820,OC1=NN(C(N)=C1)C2=NC=CC=C2,N
48462408,C=1(C=2C3=C(C=CC(=C3)F)N(C)C2)C(=O)NC(C1C=4C=CC=C(C4)NCC(O)CO)=O,A
48486497,S1C(C2=NC(NC3=CC=C(N4CCN(CC4)C(=O)C)C=C3)=NC=C2)=C(N=C1NCC)C,A
48667304,S1C(C(=O)N=C1N)=CC=2C(O)=CC(OCC)=CC2,A
48798412,S1C(C=2N=C(N=C(NCC=3C(OC)=CC=CC3)N)N=CC2)=CC=C1,A
48831495,OC=1NC2=NC=C(C=C2C1)C3=CC=CC=C3,N
48997047,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(F)C=CC4)C=C3)=C1)C(=NC=C2C(=O)NCCCN(CC)CC)N,A
49071724,S(C1=CC=C(C=2NC=3C(N2)=CC=C(O)C3)C=C1)C4=CC=C(C=5NC=6C(N5)=CC=C(O)C6)C=C4,A
49200820,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)CCC,A
49278479,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C5=CC=C(N(C)C)C=C5,A
49405162,C1=C(CN2CCOCC2)C=C3C=C(NC3=C1)C=4C=5C(=CC(=CC5)C(=O)NC)NN4,A
49451975,O=C(NC)C1=NN(C)C2=C1C(CC=3C2=NC(=NC3)NC4=CC=C(C=C4)N5CCN(C)CC5)(C)C,A
49566197,FC(F)(F)C=1C(=NC(NC2=CC=3C4N(C(C3C=C2)CC4)C(=O)CNC(=O)C)=NC1)NC5CCC5,A
49605294,C1=C(CN2CCCCC2)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)C=6SC=CN6)NN4,A
49752395,O1C(COC=2C1=CC=CC2)C(=O)NC3=C(C(=O)N4CCCC4)C=CC=C3,N
49815044,FC=1C=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=CC1,A
49886666,O1CC(N2C=3N=CN=C(N)C3C(=C2)C4=CC=C(OC5=CC=C(C=C5)CO)C=C4)CC1,A
49903873,N1=C(N[C@H]([C@H](O)C)CC)N=C2N(C(C)C)C=NC2=C1NCC=3C=NC=CC3,A
50023195,O=C1NC2=C(C1=CC=3NC=CC3)C=CC(=C2)C4=CC=C(O)C=C4,A
50097677,S(=O)(=O)(C=1C=C(NC=2N=C(C=3C(OC)=CC=CC3)C=CN2)C=CC1)C,A
50236540,O=C1NC2=C(C1=CC=3NC=CC3)C=CC=C2,A
50570592,BrC=1N=C2C(NC(=C2)C3=CC=C(C=C3)C)=NC1,A
50604494,IC1=CC=C(N2C3=C(C(=C2C)C(OCC)=O)C=C(O)C=4C3=CC=CC4)C=C1,A
50736328,S1C(C(=O)NC(C2=CC(OC)=CC=C2)C)=CC=C1C=3C=CN=CC3,A
50841097,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CC(NC(=O)C)CCC4,A
50925144,O(C1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)N(CCOC)CCOC)C,A
50953798,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CCC(NC(=O)CN(C)C)CC4,A
51100343,ClC=1N=C(N=C(NC2CC(O)CCC2)C1)C=3C4=C(NC3)N=CC=C4,A
51495612,O=C1NCCNC=2N=CN=C(N)C21,N
51552124,OC[C@H](NC1=NC=2N(N=CC2C(C)C)C(=N1)NCC3=CC=CC=C3)CC,A
51566873,S1C(C(=O)NC1=NC2=CC=CC=C2)=CC3=CC(O)=C(OC)C=C3,A
51635808,FC1=CC=C(C=2N(N=NC2C=3C=C4C(NN=C4C)=CC3)CC5=CC=CC=C5)C=C1,A
51674195,S1C(NC(=O)C2C3CC(C2C(=O)O)CC3)=C(C4=C1CCCCC4)C(OC)=O,N
51735799,C1=C(C(C)(C)C)OC(CSC2=CN=C(NC([C@H]3CNC[C@H](C3)C)=O)S2)=N1,A
51884684,O=C(NC=1N(N=C(C1)C(C)(C)C)C=2C=C(C(=O)N(C(C)C)CCCN)C=CC2)NC=3C4=C(C=CC3)C=CC=C4,A
52032289,O=C(NC1=NN2C(=C1)C=CC=C2)C,N
52084170,C=1C(=CC=2C=C(NC2C1)C=3C=4C(=CC(=CC4)C(=O)N)NN3)CN5CCOCC5,A
52145691,O=C(N(C1=CC=C(N=C(C2C3=C(NC2=O)C=C(C=C3)C(OC)=O)C4=CC=CC=C4)C=C1)C)CN5CCN(CC5)C,A
52185657,[C@]1([C@]2(N3C=4C5=C(C6=C(N5[C@@H](C1)O2)C=CC=C6)C=7C(C4C8=C3C=CC=C8)=CNC7O)C)(O)CO,A
52408030,O=N(=O)C1=CC=2NC(=NC2C=C1)NC3=NC=C(C=C3)C,A
52414427,O1CCN(CC2=CC3=C(NC(C4=NNC5=C4C=CC(=C5)C6=CNN=C6)=C3)C=C2)CC1,A
52619033,FC1=CC=C(C2=NC=C(C=C2)CNC=3C=CC(=CC3)C)C=C1,A
52694423,O1CCN(CC1)C=2N=C(N=C3C2OC4=NC=CC=C34)C5=CC(O)=CC=C5,A
52760799,OC(C1=CC=C(C=2NC3=NC=CN=C3C2CC)C=C1)(C)C,A
52842953,C1=NC(=CC(=C1)N2CCOCC2)NC=3SC(C=4C=C(C=NC4)C(=O)NCCN)=CN3,A
52946723,IC1=CC(C(C=2C=C(I)C(O)=C(Br)C2)(C)C)=CC(Br)=C1O,A
53113163,BrC1=C(O)C(Br)=CC(=C1)C=NNC(=O)NC=2C=CC=CC2,A
53471403,ClC1=C(NC=2C=3C(N=CC2C#N)=CC(OCCCN4CCN(CC4)C)=C(OC)C3)C=C(OC)C(Cl)=C1,A
54050151,O=C(NC=1N(N=C(C1)C(C)(C)C)C=2C=C(C(=O)N(CCN)CC)C=CC2)NC=3C4=C(C=CC3)C=CC=C4,A
54157348,C1CN(C)CCC1COC=2C=C3C(=CC2OC)C(=NC=N3)NC4=CC=C(Br)C=C4F,A
54188048,O1[C@@]2(N3C4=C5N([C@H]1C[C@]2(O)CO)C=6C(C5=C7C(=C4C=8C3=CC=CC8)CNC7=O)=CC=CC6)C,A
54255525,N1(C2=C(C(C3=C1C=CC(N)=C3)C4=CC=CC=C4)C=C(N)C=C2)C,A
54296813,FC(F)(F)CNC=1N=C(N=C2NC=CC21)NC=3C=CC(=CC3)C(=O)NCCC,A
54339127,N=1C=NC=2NC=CC2C1N(C3CN(CCC3C)C(=O)CC#N)C,A
54714300,FC1=CC(NC2=NC(NC=3C(C(=O)O)=CC=CC3)=NC=N2)=CC=C1,A
54910848,C1=CC(NC2=NC=C(S2)C3=CN=CN=C3)=NC(N4CCNCC4)=C1,A
54921968,ClC1=C(C2=NC3=C(NC=4C2=CC(F)=C(OC)C4)NN=C3C)C=CC=C1,A
55109759,S1C=2C(C(C=3C=C(OC)C(NC(=O)C=4N(C=5C(C4)=CC=CC5)C)=CC3)=C1)=C(N=CC2C=CC(=O)NCCN(C)C)N,A
55227535,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)N,A
55555191,C1=CC(NC2=NC=C(S2)C=3C=CC(=NC3)C)=NC(N4CCNCC4)=C1,A
55672520,ClC=1C(NC=2C=C3C(NN=C3)=CC2)=NC(NC4=CC=C(N5CCN(CC5)C)C=C4)=NC1,A
55949383,C=1(C=C2C(=NC=NC2=CC1OCCCN3CCCCC3)N4CCN(CC4)C(NC=5C=CC(=CC5)OC(C)C)=O)OC,A
55987855,ClC1=NC(NCC(CN)(C)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
55998454,C1COCCN1C2=CC(OC)=C(C=C2)NC=3N=C(C(=CN3)Cl)NC=4C=CC=CC4C(=O)NC,A
56088293,ClC=1C=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=CC1,A
56412654,S1C2=C(C(C3=CC=C(NC(=O)NC4=CC=C(OC(F)F)C=C4)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CCO)N,A
56655565,C1=CN=C(NC=2C=CC(=CC2)CNC(=O)C)N=C1C=3SC(=NC3C)NCC,A
56683769,FC=1C=CC(SC2=NN3C(C=C2)=C(C(=O)N=C3)C=4C(Cl)=CC=CC4Cl)=C(C1)F,A
56729418,O1CC2C(CN(C3=CC=4C(=NC=CC4NC(=O)NC=5N=CC=NC5)C=C3)C2)C1,A
57031741,S1C(C=2C=3C(=C(O)NC3)C=CC2)=CC=C1,N
57216322,FC1=CC=2C(=NC=CC2NC(=O)NC3=NC(C(F)(F)F)=CC=C3)C=C1F,A
57280335,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(C=CC4)C)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CC(O)C)N,A
57634401,OC1=NC=CC=2C3=C(C4=C(C12)C=C(F)C=C4)NC(=N3)C(C)(C)C,A
57670814,O=C(C1CCCCC1)C=2C=C(NC2)C(O)=O,N
58015296,FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(OC)=CC3)=CC=C1,A
58091313,O=C(NCCC)C1=CC=C(NC=2NC3=NC=CC3=C(N2)CC)C=C1,A
58252420,S1C=2C(C(C3=CC=C(NC(=O)NC4=CC(=CC=C4)C)C=C3)=C1)=C(N=CC2C#CCCCCCCCCN)N,A
58341553,BrC=1C=CC(C=2C3=C(SC(=C3)C(=O)N)C=NC2)=CC1,A
58522122,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CC(N(C)C)CCC4,A
58613123,O=C1NC=2C(NC=3C1=CC=C(C3)C=4C=C(OC)C(O)=CC4)=CC=C(C2)C(=O)NCCCN(C)C,A
59098867,O=C1NC(=O)C(=C1C2=NC(=NC3=C2C=CC=C3)N4CCNCC4)C=5C=6C(NC5)=CC=CC6,A
59392923,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCC(N)CC4,A
59437359,O=C1N(C=C(C=2C1=CC(OC)=C(OC)C2)C(=O)NCCCC)C(CC)CC,A
59558965,C1(=CC(NC2=NC=C(C3=CN=CC(=C3)Br)S2)=NC=C1)N4CCNCC4,A
59936359,O=C1N(C=C(C=2C(=C(NC(=O)C3=CC=C(C(C)(C)C)C=C3)C=CC2)C)C=C1NC=4N=CC(C(=O)N5CCOCC5)=CC4)C,A
59954196,N=1C(NC=2C(=C(C=CC2)F)C(N)=O)=C3C=CNC3=NC1NC4=C(OC)C=C5C(N(CC5)C(CN(C)C)=O)=C4,A
60026632,FC1=CC=2/C(=C/C=3NC(=C(C3C)C(=O)NCCN(CC)CC)C)/C(=O)NC2C=C1,A
60026919,FC1=CC=2C(C(=O)NC2C=C1)=CC=3NC(=C(C3C)C(=O)NCCN(CC)CC)C,A
60045297,FC=1C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(O)(C)C)C=CN=C3C)=CC=C(F)C1,A
60075637,ON=C(C=1NC2=C(N1)C=CC=C2)C=3NC4=C(N3)C=CC=C4,A
60445858,C1=C(C=2SC(=NC2C)C)N=C(NC=3C=CC(N4CCN(CC4)C(=O)C)=CC3)N=C1,A
60604695,N=1C(=C2C(=NC1)NCCC(=N2)C=3C=CC=CC3)N,N
60672244,C=1C=NC(NC2=CC(OC)=C(OC)C(=C2)OC)=NC1C=3SC(=NC3C)C,A
60702098,FC=1C=C(NC(=O)NC=2C=C(C3=CC4=NNC=C4C=C3)C=CC2)C=CC1,A
60793536,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(F)C=CC4)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CCO)N,A
60900523,S(C1=CC=C(NC(=O)CC2=CC=C(C=3C=NC=CC3)C=C2)C=C1)C(F)F,A
61107613,FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(=CC3)CC)=CC=C1,A
61172678,C1=C(CN2CCOCC2)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)C(=O)OC)NN4,A
61344752,C1(=CC=C2C(=C1)C3=C(C2)C(C=4C=CC(=NC4)C#N)=NN3)OCCCCN5CCOCC5,A
61430744,OC1=NC=2C(N3C1=NC(=C3C)C(OCC)=O)=CC(NC(=O)C)=C(N(=O)=O)C2,A
61770416,O(C1=NC(N2CCOCC2)=CC(=N1)NN)CCC3=NC=CC=C3,A
61800795,FC=1C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(CO)(C)C)C=CN=C3C)=CC=C(F)C1,A
61893398,N1=C(N=C(C(=C1)C(F)(F)F)NCC2=CC=CN=C2N(S(C)(=O)=O)C)NC3=CC4=C(C=C3)NC(=C4)O,A
61952061,O=C(O)C=1C(NC=2N=C(NC=3C=C4NN=CC4=CC3)N=CN2)=CC=CC1,A
62157232,O=C(NC=1N(N=C(C1)C(C)(C)C)C2=CC=C(OCCC(O)=O)C=C2)C(=O)C3=C4C(=CC=C3)C=CC=C4,A
62285462,O=C1NC=2C(C1=CC=3C4=C(NC3)C=CC=C4)=CC=CC2,A
62350001,S1C(N2C=3C(N=C2N)=CC=C(C3)C#N)=NC4=C1CCCC4,A
62450136,OC1(N(C2=C(C=3C1=CC(N)=CC3)C=CC(N)=C2)CC)C4=CC=CC=C4,A
62682408,OC(=O)C=1N(N=C2C1C=CC(N)=C2)C3=CC=CC=C3,A
62689455,ClC=1N=C(NCC2=CC=CC=C2)C=C(C=3C=4C(NC3)=NC=CC4)C1,A
62707083,ClC=1C=C(NC2=NC=NC=3C2=CC(OCCCN4CCOCC4)=C(OC)C3)C=CC1F,A
62896868,N1(C2C(C(O)C(O2)CO)O)C3=C(C=C(C(=C3)Cl)Cl)N=C1,A
63190294,O=C(N1CC2=C(NN=C2NC(=O)C=3C=CC(N4CCN(CC4)C)=CC3)C1)C(OC)C5=CC=CC=C5,A
63550483,ClC=1C(Cl)=CC=C(C1)COC=2C=C(C(CN3CC(C3)C(O)=O)=CC2)C,A
63600272,ClC1=NC(NCCN)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
63749059,N1C=2N=CC=CC2C(C=3N=C(NC4C(N)CCCC4)N=CC3)=C1,A
63926719,N1=CC2=C(N([C@@H](C(=O)N2C)CC)C3CCCC3)N=C1NC=4C=CC(=CC4OC)C(=O)NC5CCN(CC5)C,A
63947335,O=C(NCC1=CC(OC)=CC=C1)C2=CN=C(N=C2)C=3C=CN=CC3,A
64222925,O=C1C2N(C(=O)CC(=N2)C)C=CC1=CN(C)C,A
64271851,S1C(N2CC3=C(C(=O)NC=4SC=5C(N4)=CC=CC5)C=CC=C3CC2)=NC(=C1C6=CC=C(C=C6)CO)C(=O)O,A
64313171,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCC(N(C)C)CC4,A
64392479,S1C2=C(NCCNC2=O)C(=C1)C(=O)O,N
64547778,S(=O)(=O)(C=1C=C(C(=O)NC=2N(C=3C(N2)=CC=CC3)CCCO)C=CC1)C,A
64669821,COC=1C=C2C(=NC=NC2=CC1OCCCN3CCCC3)OC=4C=CC=5NC(C)=CC5C4F,A
64706603,FC1=NC(NCC(CN)(C)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
64846747,C=1(C(=CN(N1)C2=CC=CC=C2)C(NC(NC=3C=CC(=CC3)OC)=S)=O)C=4C=CC(=CC4)C,A
64916715,FC1=CC=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=C1,A
64947436,O=C(NC(C1=CC=CC=C1)CCO)C2=CC=C(C=3C=CN=CC3)C=C2,A
64963024,FC1=C(C2=CC=C(C(=O)NC(C3=CC(OCCC)=CC=C3)C)C=C2)C=CN=C1,A
65211372,FC=1C=C(CNC2=NC=NC=3NC=NC32)C=CC1,N
65265068,C1(CC2=CC=NC=C2)=NN=C(C=3C1=CC=CC3)NC4=CC=C(C=C4)Cl,A
65436977,C=1(C(=CN(N1)C2=CC=CC=C2)C(NC(NC=3C=CC(=CC3)OC)=S)=O)C=4C=CC(=CC4)OC,A
65452159,BrC=1C=CC(C(=O)NNC2=NC=3C=4C2=CC=CC4C=CC3)=CC1,N
65680183,C1=C(CN2CCOCC2)C=C3C=C(NC3=C1)C=4C=5C(=CC(=CC5)C=6NN=CC6)NN4,A
65693220,OC1=C2C(C(NC(=O)NC=3N=CC=NC3)=CC=C2)=CC=C1,A
65736725,ClC1=NC=NC(C=2C3=C(NC2)N=CC=C3)=C1,A
66379393,N1=C(NC2=CC3=C(C=C2)C=NN3)N=C(NC=4C=CC=CC4C(O)=O)C=C1,A
66545654,FC(F)(F)C=1C=C2N=CC=C(NC(=O)NC=3N=C(C=CC3)C#N)C2=CC1,A
66942175,OC=1NC2=C(C1C3=NC4=C(C=C3)C(O)CCC4)C=C(C=C2)C#N,A
66998480,C1(CCN(C([C@@H]2CC[C@@H](NC=3N=CC=C(N3)N4C5=C(C(=CC=C5)OCCC=S(O)(O)=C)C=C4)CC2)=O)CC1)O,A
66998516,S(O)(O)(=CCCOC=1C2=C(N(C=3N=C(NC4CCC(CC4)C(=O)N5CCC(O)CC5)N=CC3)C=C2)C=CC1)=C,A
67007132,FC(F)(F)OC1=CC=C(CC(=O)N2CCC3(NCCC4=C3NC=5C4=CC=CC5)CC2)C=C1,A
67515228,FC=1C(C2=CC=3C(=NNC3NC(=O)CCC)C=C2)=CC=CC1F,A
67683824,BrC=1N=C2C(NC(C=3C=4C(N(C3)C)=CC=C(C4)C#N)=C2)=NC1,A
67757732,O=C(N1CCNCC1)C2=CC=C(C=C2)/C=C/C=3NN=C4C3C=CC=C4,A
67854451,O(C1=CC(C2=CC3=NNC(C=4NC5=C(C=C(CN6CCCCC6)C=C5)C4)=C3C=C2)C=CC1=O)C,A
67898388,O=S(=O)(N1CCN(CC1)C2=CC=NC(NC=3SC(C=4C=NC=C(C(=O)NCC(F)(F)F)C4)=CN3)=C2)C,A
67950262,FC1=C2C(N=CC=C2NC(=O)NC3=NC(C(F)(F)F)=CC=C3)=C(F)C=C1,A
68106510,C1=C(C(NC=2C(=CC=CC2Cl)C)=O)SC(NC3=CC(=NC(C)=N3)N4CCN(CCO)CC4)=N1,A
68117673,O1N=C(N)C2=C(C3=CC(=CC=C3)C)C=CC=C12,N
68152464,BrC=1N=C2C(NC(C=3C=4C(N(C3)C)=CC=C(OC)C4)=C2)=NC1,A
68155684,C1=C(C=2SC(=NC2C)N)N=C(NC=3C=CC(N4CCN(CC4)C(=O)C)=CC3)N=C1,A
68167555,N12C3=C(C=CC=C3)C(=C1)C=4C(NC(=O)C4C=5C=6C(N(CCOC(CC2)CN(C)C)C5)=CC=CC6)=O,A
68167739,C1CN2C=C(C=3C2=CC=CC3)C=4C(=O)NC(=O)C4C5=CN(C=6C5=CC=CC6)CCO[C@@H]1CN(C)C,A
68321219,C1(=C(C=C2CC=3C(=NNC3NC=4C=CC=C(C4)F)C2=C1)OC)OC,N
68326199,N1C=2N=CN=C(NC(C)(C)C)C2C(C=3C=CC=CC3)=C1,A
68613286,O1C(C=2N=C3N(C2)C=C(C=C3)C(=O)N)=CC=C1N(=O)=O,A
68626716,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CCC(NC(=O)NC)CC4,A
68709884,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C=5C=C(OC)C(OC)=CC5,A
68750768,S1C(N2C=3C=C(CN4CCN(CC4)C)C=CC3N=C2)=CC(O[C@@H](C=5C(=CC=CC5)C(F)(F)F)C)=C1C(=O)N,A
68765275,BrC1=CC(S(=O)(=O)NC2=CC3=C(C4=C(C3=NO)C=CC=C4)C=C2)=CC=C1,A
69090547,ClC=1C(=NC(NC2=CN(N=C2)C)=NC1)NC3=C(C(=O)N)C=CC=C3,A
69186761,C=1(C=CC=C(C1C=2C=3C=C(C=CC3C4=C(CN2)C=NC(=N4)NC=5C=CC(=C(C5)OC)C(=O)O)Cl)F)OC,A
69201363,FC(F)(F)CCC=1N=C(N=C2NC=CC21)NC3=CC=C(C=C3)C(=O)NCCC,A
70769547,FC=1C=CC(C(=O)NC=2C=C(C3NC=4C(C5C3CC=C5)=C6C(=CC4)C=CC=C6)C=CC2)=CC1,A
